# rinf: amplitudes  shape=(nroots=16, nocc_full=16, nvirt=80)
# nfrozen=4 (rows 0..3 are zero)  nocc_active=12
# Each block: root N (1-based), energy, then nocc_full rows of nvirt values

# Root 1  E=0.2992998635 Ha  8.144368 eV
  0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  0.0000015568    0.0000000000    0.0000000013    0.0000000000   -0.0000000000   -0.0000000000   -0.0000000000    0.0135704103    0.0000000000    0.0000000012   -0.0000000136    0.0110251552   -0.0000000012    0.0000000000    0.0000000021   -0.0000000000   -0.0000000000    0.0000000025   -0.0000000019    0.0000000000   -0.0000000000    0.0066590403   -0.0000004734    0.0000000000    0.0000000008    0.0000000000   -0.0000000000   -0.0080829840   -0.0000000004   -0.0000000000    0.0000000005    0.0000000000    0.0124476894   -0.0000000007    0.0000000013    0.0000000000    0.0000000000    0.0000000029    0.0000000008    0.0000000000   -0.0000000015    0.0000000000   -0.0000000000    0.0000000044    0.0000000046   -0.0000000000    0.0000000024    0.0000000000    0.0000000000    0.0000001068    0.0025217601   -0.0000000000   -0.0000000000   -0.0000000016    0.0000000000    0.0000000012    0.0000000006   -0.0000000000   -0.0000000008   -0.0000000000   -0.0006233758   -0.0000000000    0.0000000000   -0.0000000003    0.0000000000   -0.0000000030   -0.0000000002    0.0000000000    0.0000000134   -0.0000000000   -0.0000000000    0.0000000011   -0.0000000013   -0.0000000000    0.0000000002   -0.0012354764    0.0006406663    0.0000000000   -0.0000000000    0.0000000019
 -0.0000000000   -0.0000015693    0.0000000000   -0.0000000003    0.0000000000    0.0000000005    0.0135804625    0.0000000000   -0.0000000008   -0.0000000000    0.0110333232    0.0000000136    0.0000000000   -0.0000000015    0.0000000000    0.0000000012   -0.0000000004   -0.0000000000   -0.0000000000    0.0000000011    0.0066639826    0.0000000000   -0.0000000000    0.0000004790   -0.0000000000   -0.0000000007    0.0080889647   -0.0000000000    0.0000000000   -0.0000000002   -0.0000000000    0.0000000006    0.0000000007    0.0124569133   -0.0000000000    0.0000000003   -0.0000000008    0.0000000000   -0.0000000000   -0.0000000003   -0.0000000000   -0.0000000166    0.0000000009    0.0000000000    0.0000000000    0.0000000004   -0.0000000000   -0.0000000079    0.0000001301    0.0000000000    0.0000000000    0.0025236344    0.0000000005    0.0000000000   -0.0000000031    0.0000000000    0.0000000000    0.0000000200   -0.0000000000    0.0000000001   -0.0000000000    0.0006238385   -0.0000000007   -0.0000000000    0.0000000058    0.0000000000   -0.0000000000    0.0000000002   -0.0000000000   -0.0000000209    0.0000000038    0.0000000000    0.0000000000    0.0000000010   -0.0012363892   -0.0000000002    0.0000000000   -0.0006411384   -0.0000000000   -0.0000000000
  0.0000000000   -0.0000000028   -0.0000000000   -0.0188126699    0.0000000000   -0.0000000002   -0.0000000001    0.0000000000   -0.0000000000   -0.0000000000    0.0000000015    0.0000000000   -0.0000000000   -0.0065475308    0.0000000000   -0.0072457866    0.0000000042   -0.0000000000    0.0000000000   -0.0000015848   -0.0000000019   -0.0000000000    0.0000000000   -0.0000000025    0.0000000000    0.0076320167   -0.0000000017   -0.0000000000    0.0000000000   -0.0000000004    0.0000000000   -0.0000000011    0.0000000000    0.0000000066    0.0000000000   -0.0000000008   -0.0000000007    0.0000000000    0.0000000000    0.0000000002   -0.0000000000   -0.0000006731   -0.0000000019   -0.0000000000   -0.0000000000    0.0000000028   -0.0000000000    0.0005759436   -0.0000000590    0.0000000000   -0.0000000000   -0.0000000349   -0.0000000032    0.0000000000    0.0000138487   -0.0000000000    0.0000000000    0.0000000706    0.0000000000   -0.0000000005    0.0000000000   -0.0000000231    0.0000000028    0.0000000000   -0.0003329662   -0.0000000008    0.0000000000    0.0000000003    0.0000000000    0.0000000186    0.0000213549    0.0000000000    0.0000000000   -0.0000000016   -0.0000000092   -0.0000000000   -0.0000000000   -0.0000000143   -0.0000000010   -0.0000000000
  0.0000000391    0.0000000000   -0.0187987544    0.0000000000    0.0000000006   -0.0000000000   -0.0000000000    0.0000000091    0.0000000000   -0.0000000007   -0.0000000000    0.0000000066   -0.0065426830    0.0000000000    0.0072404343    0.0000000000    0.0000000000   -0.0000000094    0.0000015844    0.0000000000   -0.0000000000   -0.0000000002   -0.0000000059    0.0000000000    0.0076263833   -0.0000000000   -0.0000000000   -0.0000000109    0.0000000029    0.0000000000    0.0000000018   -0.0000000000    0.0000000091   -0.0000000000   -0.0000000021   -0.0000000000   -0.0000000000   -0.0000000005    0.0000000016   -0.0000000000   -0.0000007107    0.0000000000    0.0000000000   -0.0000000081   -0.0000000087    0.0000000000   -0.0005754923   -0.0000000000    0.0000000000    0.0000000012   -0.0000000009    0.0000000000    0.0000000000    0.0000000009   -0.0000000000   -0.0000138325    0.0000001175   -0.0000000000   -0.0000000008   -0.0000000000    0.0000000072    0.0000000000   -0.0000000000    0.0000000049   -0.0000000008    0.0003327015    0.0000000013    0.0000000000   -0.0000000011    0.0000000000   -0.0000000000    0.0000213604    0.0000000069   -0.0000000000    0.0000000000   -0.0000000084   -0.0000000039    0.0000000000    0.0000000000   -0.0000000058
 -0.0000000016    0.0000000000   -0.0000000022    0.0000000000   -0.0000000010   -0.0000000000    0.0000000000   -0.0000000014    0.0000000065    0.0174775627    0.0000000000   -0.0000000011   -0.0000000019   -0.0000000000    0.0000000002    0.0000000000   -0.0000000000    0.0000000004    0.0000000006    0.0000000000    0.0000000000    0.0000000009    0.0000000001    0.0000000000    0.0000000033    0.0000000000    0.0000000000    0.0000000007   -0.0000000029   -0.0000000000    0.0092845933   -0.0000000035   -0.0000000021   -0.0000000000   -0.0012235398    0.0000000005    0.0000000000   -0.0000000050   -0.0000008134   -0.0000000000    0.0000000009   -0.0000000000    0.0000000008   -0.0020487610    0.0000000057    0.0000000000    0.0000000038   -0.0000000000    0.0000000000    0.0000000006    0.0000000044    0.0000000000    0.0000000000   -0.0000000036   -0.0000000000    0.0000000029   -0.0000000009    0.0000000000    0.0000000005    0.0000000000   -0.0000000049    0.0000000000   -0.0000000000   -0.0002422329    0.0000000000   -0.0000000049    0.0000001698    0.0000000000    0.0000000002   -0.0000000000    0.0000000000   -0.0000000002   -0.0000000011    0.0000000000    0.0000000000    0.0000000030   -0.0000000003    0.0000000000    0.0000000004    0.0011079742
  0.0000000000    0.0000000001    0.0000000000    0.0000000003    0.0000000000   -0.0000000009    0.0000000002    0.0000000000    0.0174905049   -0.0000000065    0.0000000001    0.0000000000    0.0000000000   -0.0000000006   -0.0000000000    0.0000000003   -0.0000000015   -0.0000000000   -0.0000000000    0.0000000002    0.0000000009   -0.0000000000   -0.0000000000    0.0000000002   -0.0000000000    0.0000000004    0.0000000002   -0.0000000000    0.0000000000    0.0000000000   -0.0000000034   -0.0092914725    0.0000000000   -0.0000000005    0.0000000005    0.0012244498    0.0000000012    0.0000000000    0.0000000000   -0.0000008143   -0.0000000000   -0.0000000016    0.0020502888    0.0000000008   -0.0000000000    0.0000000002   -0.0000000000   -0.0000000037    0.0000000028   -0.0000000000   -0.0000000000    0.0000000043    0.0000000004    0.0000000000   -0.0000000023   -0.0000000000    0.0000000000    0.0000000022    0.0000000000   -0.0000000001    0.0000000000    0.0000000033   -0.0002424141    0.0000000000    0.0000000038    0.0000000000   -0.0000000000    0.0000001695   -0.0000000000   -0.0000000008    0.0000000004    0.0000000000    0.0000000000    0.0000000004    0.0000000016   -0.0000000000    0.0000000000    0.0000000013    0.0011087939   -0.0000000004
