# rstack: amplitudes  shape=(nroots=16, nocc_full=16, nvirt=80)
# nfrozen=4 (rows 0..3 are zero)  nocc_active=12
# Each block: root N (1-based), energy, then nocc_full rows of nvirt values

# Root 1  E=0.2540383483 Ha  6.912739 eV
 -0.0000000515    0.0005977198   -0.0000000058   -0.0000000010   -0.0000000121    0.0000000116   -0.0000000004    0.0008122897   -0.0000000177   -0.0000000031    0.0000001027    0.0195482987   -0.0000000250   -0.0000000071    0.0000000152    0.0000000323    0.0000000025    0.0000000140   -0.0000000019   -0.0000000277   -0.0073718875   -0.0000000427    0.0000000117    0.0000000014   -0.0000000048    0.0000000057    0.0062522823   -0.0000000142   -0.0000000003   -0.0000000051   -0.0000000515   -0.0160553207   -0.0000000755   -0.0083010455   -0.0000000004    0.0000000041   -0.0000000193    0.0000000114    0.0000000088    0.0000000086    0.0000000061   -0.0000000187   -0.0000000023   -0.0000000035    0.0000000135    0.0000000078    0.0000000001    0.0000000153    0.0000000153    0.0000000167   -0.0017560487   -0.0000000027   -0.0000000035    0.0007058749    0.0000000007   -0.0000000096    0.0000000151    0.0000000042   -0.0000000167    0.0000000154   -0.0000000086   -0.0006108298   -0.0000000058    0.0000000007   -0.0000000021    0.0000000214    0.0000000098   -0.0000000043   -0.0000000054   -0.0001793826   -0.0000000072   -0.0000000128    0.0000000029   -0.0000000041   -0.0000000054   -0.0008518590    0.0000000209    0.0005524053   -0.0000000018   -0.0000000047
 -0.0026165292    0.0000000368    0.0000000103   -0.0000000033    0.0000000039   -0.0025454815    0.0000000057   -0.0000000324   -0.0000000029   -0.0000000153    0.0201461783    0.0000002375   -0.0000000437    0.0000000184    0.0000000117    0.0000000039    0.0000000157   -0.0000000464   -0.0000000598   -0.0076885595   -0.0000000684   -0.0036126281   -0.0000000243   -0.0011310776   -0.0000000011   -0.0000000044    0.0000000778   -0.0000000042    0.0000000009   -0.0000000135   -0.0000000062   -0.0000001573   -0.0185399505   -0.0000000944   -0.0000000019   -0.0000000031    0.0000000187   -0.0000000079   -0.0000000003   -0.0000000082   -0.0000000280   -0.0000000078    0.0000000041    0.0000000007   -0.0000000222    0.0000000021    0.0000000080   -0.0000000096    0.0004043922    0.0018424811   -0.0000000115   -0.0000000019    0.0000000075    0.0000000091   -0.0000000123    0.0000000060    0.0000000028   -0.0000000127    0.0000000110   -0.0000000046   -0.0007349607    0.0000000078   -0.0000000050    0.0000000067    0.0000000074    0.0000000045    0.0000000004    0.0000000113   -0.0001786585   -0.0000000060    0.0000000072    0.0000000056    0.0000000016   -0.0000000176   -0.0008286999   -0.0000000016    0.0006031894   -0.0000000142   -0.0000000039   -0.0000000046
 -0.0000000222    0.0000001278   -0.0000000028    0.0000000385   -0.0000000007   -0.0000000039    0.0018399807   -0.0000000127    0.0000000059   -0.0000000249    0.0000000023    0.0000000076    0.0000000006    0.0000000005   -0.0000001211    0.0000000072   -0.0000000072   -0.0152261535   -0.0000000040    0.0000000613    0.0000000130    0.0000000039    0.0000000070    0.0000000014    0.0000000026   -0.0000000006   -0.0000000114    0.0000000077   -0.0054334576   -0.0000000012    0.0000000020   -0.0000000045   -0.0000000010    0.0000000020   -0.0000000004    0.0000000132   -0.0000000189   -0.0009361548    0.0000000043    0.0000000322   -0.0000000029   -0.0000000070   -0.0000000108   -0.0000000046   -0.0000000006   -0.0000000313    0.0019444659    0.0000000090    0.0000000145   -0.0000000033   -0.0000000000    0.0000000118    0.0033576267   -0.0000000233   -0.0000000015   -0.0000000085    0.0000000022    0.0000000056    0.0000000023   -0.0000306234   -0.0000000011   -0.0000000088    0.0000000013   -0.0000000049    0.0000000043   -0.0000000003    0.0000000054   -0.0000000268    0.0000000039   -0.0000000136    0.0000000019   -0.0000000106    0.0000000012   -0.0014957482    0.0000000294    0.0000000032    0.0000000014    0.0000000038   -0.0000000026    0.0000000101
 -0.0000000574    0.0000001316    0.0000000017    0.0045918625    0.0000000032    0.0000000065    0.0000000084   -0.0000000254   -0.0000000057   -0.0000000063   -0.0000000156   -0.0000000032    0.0000000119   -0.0000000006    0.0164172580   -0.0000000379    0.0000000066    0.0000001590   -0.0000000000    0.0000000198    0.0000000176   -0.0000000006   -0.0000000028    0.0000000205    0.0051026958   -0.0000000038    0.0000000037   -0.0000000003    0.0000000699   -0.0000000009   -0.0000000053   -0.0000000033    0.0000000123   -0.0000000064    0.0000000072    0.0000000005    0.0004719470    0.0000000054    0.0000000141    0.0000000097    0.0000000162    0.0000000053    0.0000000013   -0.0000000113    0.0000000843    0.0025164952   -0.0000000100   -0.0000000012    0.0000000291   -0.0000000064    0.0000000050   -0.0033023971   -0.0000000384   -0.0000000224    0.0000000018    0.0000000036    0.0000000141    0.0000000018    0.0001809005    0.0000000230    0.0000000051   -0.0000000004   -0.0000000052    0.0000000003   -0.0000000037   -0.0000000010    0.0000000295   -0.0000000033   -0.0000000018   -0.0000000036   -0.0000000044    0.0000000076    0.0015727518    0.0000000188   -0.0000000069    0.0000000062    0.0000000040   -0.0000000007   -0.0000000130    0.0000000053
 -0.0000004956   -0.0594259050   -0.0000000069   -0.0000000297   -0.0000000015    0.0000000217   -0.0000000416    0.0077154015   -0.0000000104   -0.0000000141   -0.0000000238    0.0009117529   -0.0000000290    0.0000000438    0.0000000823    0.0000000653    0.0000000087   -0.0000000988   -0.0000000673    0.0000001287   -0.0085713569    0.0000000168   -0.0000000816    0.0000000567    0.0000000247    0.0000000533   -0.0051786321   -0.0000000417   -0.0000000334   -0.0000000096   -0.0000001450    0.0042792507   -0.0000000191   -0.0038978040    0.0000000176    0.0000000037    0.0000000193   -0.0000000033   -0.0000000036   -0.0000000086   -0.0000000621    0.0000000850    0.0000000417    0.0000000209   -0.0000000864    0.0000000061   -0.0000000185    0.0000000242   -0.0000001615   -0.0000001329    0.0001035740   -0.0000000403    0.0000000471   -0.0008382172   -0.0000000081    0.0000000625   -0.0000000222   -0.0000000394    0.0000000061    0.0000000048    0.0000000755   -0.0001390844   -0.0000000201    0.0000000199    0.0000000306   -0.0000001132    0.0000000264    0.0000000219   -0.0000000436    0.0006299767    0.0000000747    0.0000000890    0.0000000199   -0.0000000592   -0.0000000399   -0.0000878392   -0.0000000417   -0.0000647007   -0.0000000572   -0.0000000061
 -0.0751217904   -0.0000009091    0.0000000033    0.0000000554   -0.0000000145    0.0068720529    0.0000000325    0.0000000942   -0.0000000087   -0.0000000106   -0.0005896319   -0.0000000242   -0.0000001798    0.0000000351   -0.0000001065    0.0000000507   -0.0000000673    0.0000001225    0.0000001420    0.0151974566   -0.0000001382   -0.0133220558   -0.0000000767   -0.0004593301    0.0000000066    0.0000000028   -0.0000000284   -0.0000000099    0.0000000158   -0.0000000299   -0.0000000445    0.0000000319   -0.0003975314    0.0000000239   -0.0000000168   -0.0000000095    0.0000000117   -0.0000000086   -0.0000000123   -0.0000000046    0.0000001116   -0.0000000775   -0.0000000023   -0.0000000191   -0.0000000551   -0.0000000059   -0.0000000062    0.0000000071   -0.0011759086   -0.0000106379   -0.0000000423   -0.0000000160    0.0000000117    0.0000001618   -0.0000000197    0.0000000317    0.0000000801    0.0000000620   -0.0000000041    0.0000000022   -0.0000798290    0.0000000277   -0.0000000056    0.0000000263   -0.0000001527    0.0000000978    0.0000000050    0.0000000275    0.0004673918    0.0000000511   -0.0000000327   -0.0000000322    0.0000000256   -0.0000000244   -0.0000834780   -0.0000000185    0.0000237641    0.0000000302   -0.0000000212   -0.0000000355

# Root 2  E=0.3031151662 Ha  8.248188 eV
  0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
 -0.0004041286    0.0000000393   -0.0000000103   -0.0000000054    0.0000000001   -0.0032809269    0.0000000006   -0.0000001651   -0.0000000030   -0.0000000003   -0.0027343039    0.0000001217   -0.0000000121    0.0000000056   -0.0000000189    0.0000000117   -0.0000000011    0.0000000003    0.0000000180    0.0014958034   -0.0000000718    0.0005272257    0.0000000157    0.0020318465   -0.0000000135    0.0000000007    0.0000001138   -0.0000000014   -0.0000000001   -0.0000000009   -0.0000000059   -0.0000000846    0.0031738548   -0.0000001016   -0.0000000030   -0.0000000007   -0.0000001237    0.0000001058   -0.0000000119   -0.0000000060   -0.0000000174    0.0000000158    0.0000000004   -0.0000000011    0.0000000044    0.0000000033    0.0000000065    0.0000000037   -0.0001663778   -0.0006613275   -0.0000000256    0.0000000031    0.0000000016    0.0000000020    0.0000000113    0.0000000015   -0.0000000146   -0.0000000141    0.0000000520   -0.0000000385    0.0000772647   -0.0000000111   -0.0000000013    0.0000000005    0.0000000219   -0.0000000149   -0.0000000031    0.0000000060    0.0000337469    0.0000000035    0.0000000071   -0.0000000042    0.0000000009    0.0000000057    0.0001652705   -0.0000000080   -0.0002211902   -0.0000000007   -0.0000000020   -0.0000000031
 -0.0000000457   -0.0016121854    0.0000000032   -0.0000000080    0.0000000036   -0.0000001576   -0.0000000078   -0.0033922778    0.0000000009    0.0000000024   -0.0000001279    0.0027696216    0.0000000004   -0.0000000085    0.0000000095   -0.0000000108   -0.0000000035   -0.0000000123    0.0000000091    0.0000000221   -0.0017841310    0.0000000241    0.0000000048    0.0000001141    0.0000000013    0.0000000012    0.0027205665    0.0000000038    0.0000000015    0.0000000029    0.0000000045   -0.0024661412    0.0000001450   -0.0013291756   -0.0000000021   -0.0000000017   -0.0000001083    0.0000001350   -0.0000000019    0.0000000031   -0.0000000041    0.0000000039   -0.0000000013   -0.0000000003    0.0000000037   -0.0000000010    0.0000000039   -0.0000000032    0.0000000083   -0.0000000249   -0.0006909560    0.0000000025   -0.0000000014    0.0001403804   -0.0000000021   -0.0000000052   -0.0000000008   -0.0000000058    0.0000000415   -0.0000000481    0.0000000029   -0.0000622257    0.0000000023   -0.0000000024    0.0000000037   -0.0000000006   -0.0000000042    0.0000000010    0.0000000024   -0.0000665974   -0.0000000042    0.0000000008   -0.0000000002    0.0000000034    0.0000000199   -0.0001530093   -0.0000000131    0.0002126121    0.0000000060    0.0000000019
 -0.0000000080    0.0000000009    0.0046564040    0.0000000020    0.0000002293   -0.0000000050    0.0000000021   -0.0000000078    0.0000000183   -0.0000000007    0.0000000160   -0.0000000114   -0.0037108361    0.0010613110   -0.0000000003    0.0000000604    0.0000000645    0.0000000040    0.0012990779    0.0000000023    0.0000000008    0.0000000167   -0.0015248502    0.0000000303    0.0000000010    0.0000000758   -0.0000000043    0.0000000034   -0.0000000018   -0.0000000050   -0.0000001061    0.0000000184   -0.0000000507   -0.0000000020    0.0000000196    0.0000000011    0.0000000069    0.0000000186   -0.0000001093    0.0000000627   -0.0002303636    0.0000000071   -0.0000000109    0.0000000087    0.0002417393   -0.0000000089   -0.0000000046   -0.0000000141   -0.0000000436   -0.0000000480    0.0000000302   -0.0000000003   -0.0000000013   -0.0000000278   -0.0000628705    0.0000000154   -0.0001778596   -0.0000000094    0.0000000102    0.0000000142    0.0000000181    0.0000000242    0.0000000018    0.0000000092    0.0000995721    0.0000000016    0.0000000031    0.0000000179   -0.0000000045   -0.0000000049    0.0001105644    0.0000000176    0.0000000046   -0.0000000014   -0.0000000043   -0.0000000024   -0.0000000300   -0.0000000265    0.0000000024    0.0000000050
