# S_MO matrix (96x96)  rows=rinf MOs, cols=rstack MOs  (0-based indexing)
 -0.00006755    0.00007561    0.00000002    0.00000002    0.00424745    0.00184030   -0.00000005   -0.00000004   -0.00000059   -0.00000070   -0.70888349   -0.70525212    0.00000014    0.00000016   -0.00725870    0.00499984   -0.00000020    0.00000025   -0.00171232   -0.00000004   -0.00039518    0.00000006   -0.00000005    0.00000000   -0.00000000   -0.00000000   -0.00000005    0.00000004   -0.00039989    0.00089859    0.00000010    0.00005850   -0.00004946   -0.00000009   -0.00010515    0.00000025   -0.00000007    0.00000001   -0.00002184    0.00000003   -0.00000004    0.00043532    0.00000013   -0.00000006    0.00000002   -0.00000004    0.00023976   -0.00000027    0.00000028   -0.00000011    0.00000005   -0.00000005    0.00000001   -0.00000002    0.00000007   -0.00000009   -0.00008899   -0.00038515    0.00000007   -0.00000008   -0.00004520    0.00000002    0.00000004   -0.00011252    0.00000027   -0.00000015   -0.00000018    0.00000004   -0.00000001   -0.00000031    0.00007537    0.00011200   -0.00009440    0.00001034    0.00000000   -0.00000000   -0.00000016    0.00000014    0.00000000    0.00000004   -0.00000019   -0.00005480    0.00000004    0.00000006   -0.00000043    0.00000042    0.00004466   -0.00002208   -0.00000005    0.00000010   -0.00000046    0.00000044    0.00000018   -0.00000020   -0.00000000    0.00000003
  0.00006754    0.00007561   -0.00000001    0.00000001    0.00424771   -0.00184064    0.00000030   -0.00000030    0.00000189   -0.00000170   -0.70888687    0.70524870   -0.00000033    0.00000027   -0.00725988   -0.00500090    0.00000002    0.00000006   -0.00171223   -0.00000004    0.00039515   -0.00000004    0.00000003    0.00000001   -0.00000006    0.00000006   -0.00000001   -0.00000001   -0.00040015    0.00089849   -0.00000002   -0.00005849    0.00004950   -0.00000002   -0.00010531   -0.00000016   -0.00000012   -0.00000010   -0.00002189    0.00000005   -0.00000006   -0.00043534    0.00000003   -0.00000015   -0.00000001    0.00000011   -0.00023947   -0.00000009   -0.00000005    0.00000004    0.00000003    0.00000004    0.00000001   -0.00000002    0.00000002   -0.00000004   -0.00008901    0.00038521    0.00000001   -0.00000005   -0.00004523    0.00000001   -0.00000003    0.00011253   -0.00000004    0.00000004   -0.00000004    0.00000006   -0.00000002   -0.00000009    0.00007540   -0.00011206   -0.00009420   -0.00001017   -0.00000001   -0.00000003    0.00000004   -0.00000006    0.00000000   -0.00000005   -0.00000028    0.00005491    0.00000005   -0.00000002    0.00000008    0.00000007    0.00004444    0.00002197    0.00000005   -0.00000006   -0.00000004    0.00000000   -0.00000005   -0.00000000    0.00000002   -0.00000008
  0.00000000   -0.00000000   -0.00000000    0.00000000   -0.00000002   -0.00000001    0.00000002    0.00000006    0.00000000   -0.00000005   -0.00000032    0.00000029    0.70947625   -0.70472500    0.00000023   -0.00000027   -0.00000008    0.00000009   -0.00000003    0.00000010    0.00000000    0.00000003    0.00000011    0.00000000    0.00234622    0.00021264    0.00000001   -0.00000001    0.00000016    0.00000006   -0.00000009   -0.00000001   -0.00000002    0.00000010    0.00000003    0.00000004    0.00000006   -0.00000007    0.00000004   -0.00000004    0.00000015    0.00000000    0.00000000    0.00028284   -0.00000015   -0.00029523    0.00000015   -0.00000000   -0.00000003    0.00000007    0.00022068   -0.00025384   -0.00000002    0.00000001   -0.00018867    0.00047954   -0.00000011   -0.00000008    0.00008016   -0.00014501   -0.00000007    0.00000003    0.00000002    0.00000003    0.00000000   -0.00000007   -0.00000010    0.00000003   -0.00000000    0.00000001   -0.00000012   -0.00000013   -0.00000004   -0.00000002   -0.00000012    0.00000011    0.00000007   -0.00000009    0.00001770   -0.00003769    0.00000017    0.00000018   -0.00007251    0.00001128    0.00000008   -0.00000007    0.00000006   -0.00000007   -0.00000001    0.00000004    0.00000021   -0.00000022   -0.00000009    0.00000006    0.00002289    0.00001689
  0.00000000    0.00000001   -0.00000000    0.00000000    0.00000009   -0.00000013   -0.00000010    0.00000000    0.00000016   -0.00000025   -0.00000009   -0.00000020   -0.70948001   -0.70472121   -0.00000285   -0.00000207    0.00000013    0.00000013    0.00000006    0.00000004    0.00000001   -0.00000001   -0.00000002   -0.00000000   -0.00234628    0.00021273   -0.00000005   -0.00000005   -0.00000037   -0.00000009    0.00000004   -0.00000004    0.00000014    0.00000004   -0.00000026   -0.00000011   -0.00000000    0.00000001   -0.00000006    0.00000005    0.00000006    0.00000003   -0.00000003   -0.00028308    0.00000006   -0.00029502    0.00000036   -0.00000001    0.00000011    0.00000015   -0.00022057   -0.00025378   -0.00000006   -0.00000001    0.00018851    0.00047940    0.00000002   -0.00000001   -0.00008029   -0.00014509    0.00000002   -0.00000004   -0.00000003   -0.00000000   -0.00000001    0.00000004    0.00000004   -0.00000003   -0.00000001   -0.00000001    0.00000008   -0.00000011    0.00000010    0.00000010   -0.00000006   -0.00000002   -0.00000001   -0.00000001   -0.00001763   -0.00003771   -0.00000014    0.00000018    0.00007247    0.00001131    0.00000008    0.00000009   -0.00000014   -0.00000011   -0.00000004   -0.00000008    0.00000003    0.00000003    0.00000001    0.00000006   -0.00002285    0.00001682
  0.00060304   -0.00058783    0.00000001    0.00000002   -0.02094434   -0.02246199   -0.00000055   -0.00000054   -0.00000027   -0.00000025    0.01270322   -0.01030034    0.00000246    0.00000248   -0.72988234   -0.68257475    0.00000005   -0.00000001    0.00502932    0.00000010    0.00588807    0.00000007    0.00000008    0.00000006   -0.00000004   -0.00000001   -0.00000002    0.00000000   -0.00327555   -0.00147005    0.00000003    0.00174422    0.00434324   -0.00000002    0.00123040    0.00000015   -0.00000013    0.00000010    0.00158701    0.00000002    0.00000010   -0.00324348    0.00000005    0.00000008   -0.00000011    0.00000007   -0.00623225   -0.00000013    0.00000012    0.00000001   -0.00000010    0.00000009    0.00000011   -0.00000013    0.00000010   -0.00000011    0.00057800   -0.00073808    0.00000002   -0.00000002    0.00026053    0.00000003    0.00000004   -0.00068804   -0.00000008    0.00000012    0.00000013    0.00000007   -0.00000006    0.00000011   -0.00111111   -0.00084357    0.00031070    0.00004934    0.00000006   -0.00000008    0.00000004   -0.00000002   -0.00000001   -0.00000001    0.00030310    0.00030106    0.00000007    0.00000007    0.00000007   -0.00000007   -0.00038194    0.00038590    0.00000008   -0.00000007   -0.00000005    0.00000005    0.00000009   -0.00000010   -0.00000002   -0.00000003
 -0.00060294   -0.00058788   -0.00000003    0.00000003   -0.02094378    0.02246150   -0.00000030    0.00000015   -0.00000002   -0.00000003    0.01270216    0.01029918    0.00000071    0.00000022   -0.72988351    0.68257356    0.00000020    0.00000018    0.00502955    0.00000004   -0.00588828    0.00000008   -0.00000003   -0.00000012    0.00000002   -0.00000002    0.00000002    0.00000000   -0.00327597   -0.00147002    0.00000003   -0.00174445   -0.00434366    0.00000002    0.00123079   -0.00000011    0.00000001    0.00000008    0.00158669   -0.00000024    0.00000004    0.00324316    0.00000026    0.00000004    0.00000004   -0.00000004    0.00623252   -0.00000004   -0.00000010   -0.00000005    0.00000001    0.00000001    0.00000012    0.00000004   -0.00000003   -0.00000003    0.00057811    0.00073807    0.00000001    0.00000001    0.00026051    0.00000006   -0.00000003    0.00068803    0.00000007   -0.00000003    0.00000003    0.00000009    0.00000006    0.00000009   -0.00111105    0.00084349    0.00031079   -0.00004937    0.00000005   -0.00000001    0.00000000    0.00000001    0.00000000    0.00000001    0.00030302   -0.00030099   -0.00000006    0.00000007   -0.00000005   -0.00000006   -0.00038208   -0.00038603    0.00000003    0.00000003   -0.00000008   -0.00000007   -0.00000005   -0.00000006   -0.00000003    0.00000003
  0.00000002   -0.00000002   -0.00061602   -0.00060739    0.00000002   -0.00000001   -0.02142925   -0.02222304    0.00000032    0.00000029    0.00000005   -0.00000003    0.00000014    0.00000013    0.00000022   -0.00000017    0.73371025    0.67374120    0.00000038    0.00000022    0.00000038   -0.05243032    0.00000019   -0.05844577   -0.00000001    0.00000001   -0.00306544   -0.00248122    0.00000003    0.00000006   -0.00000008    0.00000001   -0.00000004    0.00000005   -0.00000018   -0.01393184    0.00656306   -0.00071153   -0.00000012   -0.00279675    0.00000005    0.00000008   -0.00997235    0.00000004   -0.00000001    0.00000005    0.00000003    0.01006314   -0.00185179   -0.01220232   -0.00000006    0.00000006    0.00000006   -0.00000005    0.00000004   -0.00000003    0.00000001    0.00000003   -0.00000000    0.00000001    0.00000001    0.00000001    0.00000001   -0.00000001    0.00088076   -0.00048053    0.00001221    0.00000003   -0.00000003    0.00234862    0.00000004    0.00000002   -0.00000005    0.00000005    0.00000003   -0.00000003    0.00081923    0.00100918    0.00000001   -0.00000000    0.00000001    0.00000001    0.00000002    0.00000001   -0.00013085   -0.00025508    0.00000000   -0.00000001    0.00000001   -0.00000000    0.00071658   -0.00054500    0.00044665    0.00004035   -0.00000002   -0.00000002
 -0.00000002   -0.00000004    0.00061589   -0.00060756    0.00000015   -0.00000016   -0.02142970    0.02222383    0.00000017   -0.00000020   -0.00000025   -0.00000021    0.00000009   -0.00000008    0.00000004    0.00000002    0.73371015   -0.67374128    0.00000007   -0.00000005   -0.00000027   -0.05243023   -0.00000006    0.05844581   -0.00000000   -0.00000000   -0.00306532    0.00248134    0.00000005   -0.00000010    0.00000002    0.00000010   -0.00000001   -0.00000010   -0.00000008   -0.01393153   -0.00656279   -0.00071134    0.00000002   -0.00279675    0.00000003    0.00000002    0.00997238   -0.00000000    0.00000000   -0.00000001   -0.00000005   -0.01006309   -0.00185186    0.01220217    0.00000002    0.00000001   -0.00000002   -0.00000002    0.00000001    0.00000004   -0.00000002    0.00000002    0.00000002    0.00000003    0.00000002   -0.00000000    0.00000000    0.00000001    0.00088078   -0.00048054   -0.00001219   -0.00000000    0.00000000   -0.00234855   -0.00000003    0.00000001    0.00000003    0.00000004   -0.00000002   -0.00000002    0.00081921   -0.00100917   -0.00000001   -0.00000001   -0.00000000    0.00000002    0.00000000   -0.00000002   -0.00013089    0.00025506   -0.00000001   -0.00000003   -0.00000001    0.00000001    0.00071656    0.00054499    0.00044667   -0.00004032    0.00000000   -0.00000000
  0.00017995   -0.00017703    0.00000000    0.00000001   -0.00871029   -0.00804692   -0.00000003   -0.00000002   -0.00000003    0.00000002    0.01252987   -0.01096085   -0.00000002   -0.00000002   -0.01779806    0.02077560    0.00000019   -0.00000016   -0.73021735   -0.00000021    0.68159206    0.00000014   -0.00000023    0.00000001    0.00000000   -0.00000001    0.00000003   -0.00000008   -0.01745360   -0.00949342    0.00000002   -0.00210185   -0.00251557   -0.00000001   -0.00921705    0.00000014   -0.00000000   -0.00000001    0.00649796    0.00000001   -0.00000003   -0.01178288    0.00000003    0.00000003    0.00000001    0.00000001   -0.01925483    0.00000004   -0.00000003    0.00000004   -0.00000001    0.00000001   -0.00000001    0.00000002   -0.00000001    0.00000001    0.00130487   -0.00080622   -0.00000000    0.00000001    0.00028420   -0.00000001   -0.00000000    0.00009734    0.00000002   -0.00000001   -0.00000001   -0.00000001    0.00000001   -0.00000002    0.00023534    0.00147981    0.00056468    0.00103388   -0.00000001    0.00000001   -0.00000002    0.00000001    0.00000000   -0.00000000    0.00035572    0.00015216   -0.00000001   -0.00000001   -0.00000001    0.00000001   -0.00035310    0.00024601   -0.00000001    0.00000002   -0.00000001    0.00000001    0.00000002   -0.00000002   -0.00000001   -0.00000000
  0.00017993    0.00017705    0.00000001   -0.00000001    0.00871029   -0.00804696    0.00000009   -0.00000005   -0.00000002    0.00000001   -0.01252988   -0.01096096   -0.00000003   -0.00000005    0.01779786    0.02077535   -0.00000030   -0.00000049    0.73021765    0.00000034    0.68159174   -0.00000020   -0.00000017    0.00000001    0.00000004   -0.00000002   -0.00000002   -0.00000004    0.01745373    0.00949341    0.00000000   -0.00210182   -0.00251556   -0.00000000    0.00921702   -0.00000019    0.00000004    0.00000004   -0.00649790    0.00000004   -0.00000001   -0.01178281    0.00000002    0.00000001   -0.00000000    0.00000002   -0.01925488   -0.00000000    0.00000001    0.00000006    0.00000002    0.00000001    0.00000001    0.00000002   -0.00000001   -0.00000001   -0.00130485   -0.00080624    0.00000000    0.00000001   -0.00028420    0.00000002    0.00000000    0.00009734    0.00000001   -0.00000002    0.00000000    0.00000001    0.00000001   -0.00000002   -0.00023534    0.00147981   -0.00056469    0.00103387    0.00000000    0.00000000    0.00000001    0.00000002    0.00000000    0.00000001   -0.00035574    0.00015218   -0.00000001    0.00000000   -0.00000000    0.00000001    0.00035313    0.00024603   -0.00000001    0.00000001    0.00000003    0.00000004   -0.00000002   -0.00000003    0.00000000    0.00000000
  0.00000000   -0.00000000   -0.00000000   -0.00000000    0.00000003    0.00000004   -0.00000009   -0.00000006    0.01716050    0.01517915    0.00000003   -0.00000006   -0.00000003   -0.00000003   -0.00000005    0.00000002    0.00000002   -0.00000000    0.00000025   -0.73068750    0.00000027    0.00000002    0.68200976   -0.00000022    0.00000013   -0.00000000    0.00000004   -0.00000005   -0.00000000    0.00000002    0.01285315   -0.00000002    0.00000000   -0.01312049   -0.00000000    0.00000010   -0.00000004    0.00000001    0.00000001   -0.00000001   -0.00576380    0.00000000    0.00000002    0.00000002    0.00449603    0.00000000    0.00000000    0.00000002   -0.00000001    0.00000001    0.00000001   -0.00000001    0.00423611   -0.00465571   -0.00000001    0.00000001   -0.00000001   -0.00000000   -0.00000001    0.00000001    0.00000001   -0.00024849   -0.00066681   -0.00000001    0.00000001   -0.00000001   -0.00000000    0.00050923   -0.00094562   -0.00000001    0.00000001    0.00000001   -0.00000001    0.00000001    0.00063915   -0.00087635   -0.00000001    0.00000001    0.00000000   -0.00000001    0.00000000   -0.00000000    0.00000000    0.00000000   -0.00000000   -0.00000000    0.00000000    0.00000000    0.00036230   -0.00043845    0.00000002   -0.00000001    0.00000000    0.00000000    0.00000001    0.00000000
 -0.00000000   -0.00000000    0.00000000   -0.00000000   -0.00000006    0.00000006    0.00000003   -0.00000004   -0.01716064    0.01517949   -0.00000010    0.00000000   -0.00000010    0.00000011    0.00000009    0.00000009   -0.00000014   -0.00000030   -0.00000030    0.73068769    0.00000013    0.00000006    0.68200956   -0.00000025    0.00000017   -0.00000009   -0.00000002   -0.00000003    0.00000000   -0.00000001   -0.01285310    0.00000002   -0.00000001   -0.01312047    0.00000000   -0.00000005    0.00000001    0.00000002   -0.00000002    0.00000002    0.00576376   -0.00000002    0.00000004    0.00000001    0.00449601   -0.00000002   -0.00000000   -0.00000004   -0.00000002    0.00000001    0.00000001    0.00000001   -0.00423606   -0.00465573   -0.00000000    0.00000000   -0.00000001    0.00000000    0.00000000    0.00000001    0.00000001    0.00024849   -0.00066681   -0.00000001   -0.00000004    0.00000002   -0.00000002   -0.00050924   -0.00094562   -0.00000003   -0.00000000    0.00000000   -0.00000001   -0.00000001   -0.00063884   -0.00087657    0.00000002    0.00000002    0.00000000    0.00000001    0.00000001   -0.00000000    0.00000000   -0.00000001    0.00000005    0.00000004   -0.00000000   -0.00000001   -0.00036231   -0.00043845    0.00000006    0.00000004   -0.00000002   -0.00000002    0.00000000    0.00000000
